V1,V2
3.009399156,0.881089678
2.854895424,-0.395773039
1.828525851,2.079472737
1.721226493,-0.282184927
0.84589319,-1.115406448
0.469111662,-1.35450559
-0.260388044,2.86530424
2.452181096,-1.896642888
-0.384631088,3.553817785
2.897375379,-2.884939867
0.217585654,2.252669841
2.938595595,-2.072306746
-0.477966355,0.605568725
1.82410067,1.264349851
-1.898970468,4.262327915
3.280341986,-3.473515912
1.008964112,3.046293885
3.050800878,-1.041539424
-0.148222905,3.768727348
0.449507755,0.228104464
6.064461459,-0.577021002
0.257184534,1.987932274
2.070474496,0.233547168
0.480457481,0.966378514
0.733983377,-4.781945447
2.897526103,-1.197954472
1.011148001,0.853063918
0.234753087,-0.58219789
0.213554627,2.240530657
3.668076944,-1.495535201
2.228165315,-1.594229983
0.417487481,2.506826893
-0.630845163,0.047097525
2.170938601,-3.272234136
5.001713834,-0.106175443
3.959898421,0.712463571
1.579884008,-2.867026776
0.354976815,-1.852357359
1.694351653,-1.637384223
2.369818777,0.825836207
3.164625517,-0.500605405
1.597778465,-1.400073035
0.879240761,2.628115808
2.962257231,-0.848842917
0.581438059,3.440300121
2.631386238,-0.902402425
3.951318049,0.688278458
0.498294898,-2.26282848
-0.176561769,3.934892599
1.260415494,1.381822609
-1.248068383,-0.79020915
0.521988343,1.12543948
-0.946884281,-0.689307195
1.056493612,-2.377048599
-0.522843979,-0.33653151
3.454142342,-0.520657765
-0.251478678,-1.273125305
1.725080749,2.118905878
2.539504902,-0.972411664
0.799310564,1.556128018
1.282277419,-1.074535471
-0.704896814,2.296833143
0.19564547,1.575772711
-0.109094701,2.628665696
0.878267296,0.056513173
0.992152856,-0.090416227
2.029899692,-0.634656449
1.595703032,0.418769231
0.940327395,-1.095771211
1.191376117,-2.846457077
-0.199863647,2.970289259
1.484836743,2.476904805
1.653143721,-2.074121053
1.091027264,1.304777173
1.0179052,-0.574906288
1.677786766,-1.485014417
2.996833232,-0.45330641
-0.054464934,-1.031865972
3.002361262,0.317058266
2.482860528,-2.026779012
-0.648260833,-0.085221546
1.427439409,-1.01336667
0.358710471,3.8593978
3.111059507,-1.254063295
0.959539802,3.04584947
-0.025547833,3.127143094
1.414670734,-2.428342057
1.209786165,-4.580401695
1.331994965,1.674416544
0.776826605,-1.393815662
-1.319017171,4.076269394
2.924625614,-2.828296017
2.579459946,-2.396049219
4.190363627,-1.079934944
0.309261362,1.903556955
-0.463541501,3.829511054
-0.192561943,-0.673052009
-0.333635745,4.175365828
1.363729242,0.075708653
4.486502239,-1.909291696
5.034604142,-0.358800931
0.826705993,0.202888183
-1.953014379,4.88153663
0.525515097,2.197071816
0.606658056,2.853205055
-0.343486982,-0.799278501
1.476096508,-0.412918889
-1.71125342,2.944595839
1.680895505,-0.803766075
-0.181645481,2.08792759
-0.143106332,3.088009637
1.699781053,-2.692388274
0.656092832,-3.582153637
3.563957469,0.44913379
0.077327555,3.463908634
2.87379149,-0.436082183
-0.03115201,-3.441763854
2.170220728,-1.87412235
2.078714143,-1.744589478
3.254507712,-2.433216593
-1.612084608,-1.480747303
0.006973742,-2.358530534
4.310217921,0.308971127
3.998431178,0.236452104
2.777737539,-1.485983093
3.520568326,0.979095623
3.437218093,-0.627098419
1.622809553,-1.928863918
1.887217597,-3.173379295
-1.425119023,-2.427759399
2.679247028,0.006675591
1.172502727,0.500120464
0.202787908,-0.18839682
-0.917617834,3.119741475
1.449678991,-2.848596769
3.675253419,-2.137859836
-1.663506694,-0.913079246
0.512332392,-2.038473558
3.920782491,-0.26880355
2.453884972,-1.48143713
2.23720035,-0.006880899
4.345636211,0.766894347
2.044491337,-0.72309682
-0.399500054,-1.006940588
-0.306101315,1.335499291
2.115571797,-2.19777488
3.512424962,-1.41330267
0.68129227,3.313701565
2.06056352,-3.274245253
1.671574249,-1.864874153
2.513004821,-1.429530355
-0.410439463,2.13533919
1.823230174,0.933534835
1.189337681,-1.436286671
-0.712717155,4.176554107
-1.466493559,3.212943494
-1.458757992,-1.522780029
0.350478632,1.086035444
1.225363636,0.535682384
0.364027235,-2.016649921
1.707504933,-2.351296257
1.782712889,1.732172293
1.958783373,-1.750048255
0.931865263,2.683969152
2.249580965,-0.405471907
0.863728003,-1.617342104
0.570729677,2.34311031
2.679427076,-1.556533315
-0.756431056,2.919572263
2.912509689,-0.643712955
-0.910427068,3.654513034
3.620465677,-1.284297107
-0.801930951,2.697658666
0.566585242,-3.055526122
3.092616558,-1.112405685
-0.079247631,2.264280398
-0.840663238,-0.650559772
1.138271011,-2.846068885
0.667898472,-2.491122799
1.222066844,-1.535746085
0.509518907,3.148849521
-0.564530931,-1.342464803
0.287119813,2.570283306
3.082278955,-1.194257386
1.720008138,-1.367683792
0.107770652,-3.201273352
0.230096959,-1.157768932
-0.148409196,3.033774687
0.471317362,2.232537421
2.844897052,-1.721263232
-0.401381913,2.992218391
1.244378142,-1.154452474
-1.382721645,2.993825761
4.882597343,-2.420066503
0.823356567,-2.263484345
-0.471768322,-0.652978922
0.293338666,2.985352301
2.199897867,-2.307023246
4.191407893,-2.659082173
0.377388258,-2.469243023
1.665423119,-3.946344811
2.182824453,-2.39701322
1.470143818,-2.515998933
2.153659331,-0.225738328
1.695209625,-0.993361042
2.122871509,-0.293641772
1.243228419,-1.674213064
1.468852438,-0.221802176
0.213932802,-2.486291696
0.567115613,-1.965120701
2.856280765,-0.621612319
0.183418811,3.12100264
0.27808334,-2.304657337
1.171039193,-1.869900673
1.654747876,-0.046169655
3.970744548,1.26410849
-0.064787329,-0.901848345
2.953097036,-1.812471456
2.682682691,-1.792443468
-0.283388727,2.939728892
1.603218848,-1.293467813
-1.54750326,-1.71769007
-0.676149527,-4.144366739
0.310134407,2.728601059
1.450005387,-2.094672972
3.369016069,-3.566179458
0.466088679,2.546861141
2.264519038,0.398185466
0.478241059,3.988698009
2.225504755,-0.961155143
0.981936966,2.0222043
1.299604348,-2.578104825
0.499524463,-1.662043607
2.667283917,0.225050956
2.732162218,-2.073108915
-0.088045186,2.34206247
3.415039014,-2.221531157
0.874689689,-0.331071405
2.036225827,-2.273395544
1.629846521,0.104610136
3.819768347,0.371214432
1.166066825,2.609509529
2.743459702,0.780729346
0.987413935,1.469301002
1.813360675,1.960414075
1.786449436,-2.398110805
2.920535092,-0.58668283
1.872684984,-2.208988143
-0.255985493,3.569866227
3.111268698,-0.878067506
-1.212396148,-1.79394879
4.458117358,-0.066484503
1.725482645,0.95372577
3.230080756,0.282787796
3.033295012,-1.727313381
0.267213969,4.427654946
0.567983666,-2.725268402
3.344755803,-1.237090706
4.759311457,0.298280345
1.222661136,-2.237992252
-1.19316984,3.024199499
2.628699544,-1.880880749
3.991049666,-1.095170611
2.525265546,-1.147047904
1.41376592,2.03472358
2.263159287,-1.885907481
-0.170691271,2.786334775
2.664085469,-2.467748681
1.239318642,0.79332484
0.5261524,0.208245398
2.129620146,-0.407512676
0.138772574,-1.346602044
1.884783117,-1.781107839
2.91950841,-1.960950171
0.310813093,-2.264844109
0.237907217,1.662337988
-0.470428773,-0.23555068
1.238828183,1.707308933
-0.940059806,1.89631186
1.510664733,-1.041758839
1.213214384,1.537857742
0.021054738,4.319323194
-0.190084963,2.871382663
3.097351679,-0.580524917
1.92996858,1.227211709
0.503585571,1.173455266
1.990261166,-1.75658347
1.21765634,0.693828173
-0.268495729,3.164861924
1.974887637,-1.153679938
2.410735388,-1.221671724
1.380019801,-0.679593516
1.728788325,-2.167010772
-0.483031642,-1.582227765
1.949749944,-1.119115942
3.368978825,-0.131391479
4.014671128,-1.770817014
2.714565689,-2.14442216
2.371509497,1.297863166
3.785350201,-1.08774199
0.717114871,-3.46072149
2.954591334,-1.913561979
-0.557528148,-1.970930374
2.765490989,-1.223253716
-1.110832172,-1.576545394
2.281594978,-0.586890882
2.658029501,-0.089898862
1.698026613,-2.365240869
1.272248912,0.806692069
3.497960743,-2.014361779
0.881625085,-2.0639821
0.148737997,-1.256679363
0.75817739,-0.895377628
2.809255749,-2.490070914
1.932908691,-0.804627797
2.697144406,-0.777399879
-0.114067659,2.944012914
2.337778777,0.993101457
2.031079482,-3.698485101
0.429455508,1.584141862
2.060369156,-1.132334745
0.670461227,-0.003448406
1.186402599,-1.02348319
1.938391196,-1.238027992
0.490566612,-1.989392318
2.242716314,-2.46243675
3.290679539,-3.112565164
2.104420526,0.404556433
2.460137185,-0.628721459
0.738114595,-0.802417741
-0.892364616,-2.907359148
3.137208569,-0.540647659
2.126418458,-0.854385692
2.302583228,1.019845865
1.163596022,2.560554291
-0.954228123,2.572801176
2.244628428,-1.136836913
1.109334999,2.771540024
0.95801358,4.386468154
1.925170859,-0.522471133
1.87165042,1.621342152
1.985885747,-1.423630912
1.359090968,-0.388149274
2.056926933,-1.3170621
1.671854427,-1.615910849
1.574800716,1.371053738
-1.340843071,3.379038629
1.209749776,2.891583569
2.359465882,-2.376760271
2.057065699,-1.413621322
0.200620467,-1.75728468
0.63315215,2.93070023
0.073156601,2.301667545
3.122668124,-2.04296566
1.478850236,-1.043494642
3.10982373,-2.291249537
0.268810715,2.392018371
3.092437805,-1.188169758
-0.312959442,3.166529262
0.188558143,-1.301118556
-0.139192417,-0.723810887
-0.925917073,-0.619295763
0.299173481,0.442055705
-0.098420062,-2.110464028
2.691015539,-1.537239786
1.142935157,-3.468081526
4.066521966,0.016686767
2.795029467,-0.569982736
0.085151673,-2.848870874
-0.408828411,3.255253284
-0.577757092,-0.491590825
3.004842349,-1.945350031
-0.771768169,3.550778128
2.541897122,0.022324744
1.845887771,-0.584167921
2.451210536,-1.038172654
0.376453521,-2.373806473
2.136302069,-1.422301724
1.102459622,-3.677071028
0.93680545,0.408084378
1.092812385,3.212479103
0.294073252,3.012131067
-0.05329851,-1.726284312
-1.205139597,-2.382338644
-1.108840039,-1.742493171
-0.95609313,5.426012242
1.834979866,2.380884917
1.40326178,1.59952434
3.001795974,-1.019554973
1.779944724,-0.358592315
1.636039885,0.152495659
0.617762824,-0.761567485
0.346123035,2.866250809
-0.189011114,3.213912026
1.207980435,-1.054596391
0.841056849,3.46409805
0.810484195,3.004397368
3.932514694,0.998480712
0.918231569,2.603632891
-0.420252404,3.359683881
2.691604812,-0.543208385
3.554987073,-2.469570528
3.373779062,-4.338755652
-0.275691893,3.24849469
1.64895447,-3.177602577
2.613690858,-0.813219077
3.507644995,-1.725418313
1.671094444,-1.337884424
0.728093263,2.640895794
0.691559025,1.176495642
4.596427396,-0.488685586
4.228815137,-2.647210992
3.955079956,0.162957287
0.381824795,4.248233687
-0.329613517,3.375982953
1.962067716,-0.53304637
0.739403703,3.704872688
0.971086978,0.830013521
2.954122249,-1.362560171
-0.695165285,3.725579451
-0.057596285,4.578804149
-0.740280128,1.146602615
2.685962716,0.22513778
1.003193684,-2.504238085
1.463685239,-0.412245247
0.701681649,2.820592943
-0.024610358,3.761344942
-0.416200814,-0.155833278
1.63340945,-2.538848298
4.271809838,-2.52779965
1.466966906,-2.490885506
-0.591502953,2.31129612
-1.31374648,3.748948051
2.113162888,-0.223361485
3.308521793,-3.072477391
2.415194208,-0.33927988
-1.432351527,3.493760797
2.689762025,-1.901441148
0.701297871,-2.673387197
2.908164331,-1.103643086
0.514440936,2.573578072
3.4215221,-1.15031201
2.57456834,-2.391366484
0.161359431,4.401150269
0.242746503,2.717224476
1.449948199,-1.131552346
1.353952242,-2.922490255
-3.196898874,4.636495808
1.839170883,-2.069170206
2.456245971,-1.635066377
-0.12657309,-1.264301551
1.983672666,-3.407677755
-0.067320493,-1.146115839
0.893931223,-0.683670609
0.370835207,3.057696175
-1.332447388,4.18460462
1.992119423,-2.405177646
1.018084221,1.324058907
-0.510343227,3.162491827
2.254481845,-0.893940492
-0.391861094,4.011812707
-0.808460161,4.60863981
-0.458897492,-1.218037859
0.508459346,2.926231383
0.79578063,2.768498847
2.668051628,-1.17185362
2.23485643,2.196282522
0.590053421,1.439164901
0.678220498,2.547825769
1.216691516,-1.071819064
1.933236765,1.512856702
-0.865725452,-0.192262348
0.240323371,1.264517587
4.951672173,-1.925067528
1.523937998,0.746673334
2.721114042,2.218847052
3.726309422,0.926898761
-0.207423158,-2.63913885
-0.028591624,2.230275041
3.516188652,-0.983933914
3.361579714,-0.969357586
2.912460259,-0.301869588
2.922811529,-1.321212674
-1.457530335,0.552987873
1.421398119,-4.074374427
-0.289222592,3.26629304
0.638602772,1.604483519
3.322131729,-1.688303861
3.077718046,-1.774912743
2.334571798,0.131452546
-1.700877708,1.555269343
2.548157215,-1.660945933
0.710878679,2.078472253
2.280723251,-2.312984204
-1.51886982,-2.043268991
0.361793086,1.334266007
1.64847812,-1.72411505
2.553904183,-0.756863836
2.4990367,-1.559554064
1.659519635,-4.236066621
1.0666013,2.674262234
0.710240411,-1.777661942
3.050444344,-1.397975732
-0.003861242,-2.56097424
1.865719644,0.407218264
2.987160667,-1.804148685
2.59133021,3.007066223
0.976579975,-0.794912372
1.663145805,-1.370984922
1.172795691,0.557850588
-0.959674163,-0.71794687
0.026194567,3.496804975
1.957707101,2.286594318
0.294717331,-0.873230166
3.367256379,-2.657738155
-1.128851127,3.780947185
0.104172983,1.031331465
-0.140066123,0.971051973
-0.663109313,3.390006478
-0.454837564,4.080108934
-0.915105392,3.606501119
0.181938272,3.097148656
1.656703959,0.654925991
3.354212539,-0.914639262
2.045148629,-1.055919834
2.138611759,0.058876024
-0.050431789,2.94366545
3.545793697,0.641594443
0.68813071,-0.696589329
3.243003222,-1.939384613
2.576578554,-1.733302857
0.90415985,0.977089974
1.558913722,1.929751301
-0.981473569,4.124318926
0.405479793,0.399369057
2.85512421,-0.384017333
1.135704778,-3.501883161
-0.116614855,-0.952594343
-0.630775019,3.964824752
1.661889227,-1.732509418
1.637680263,1.451888428
0.854600248,-0.881672377
-0.083210098,1.84608658
-0.189857481,3.196240581
0.8184792,-0.303688227
0.772501055,3.356405981
2.669464462,-1.185484354
2.298421344,1.203710474
-0.042027054,2.908666031
1.90946742,-1.371563463
-0.407108064,4.41294715
-0.432798429,3.948062153
2.362435891,-1.920083528
1.358971158,-1.137732137
1.673143708,0.357921783
4.634909272,-0.421837983
-1.004448076,0.138406321
-0.331242788,2.07323175
0.793344622,3.568059194
0.502933456,-1.349636848
3.548496146,-2.056846667
5.342973665,-1.094892711
3.470551278,-1.830808648
0.656971689,1.524383311
0.677671515,0.533469935
2.005834923,3.282637243
1.548190786,-2.681298995
0.426504843,-2.055302733
-0.161173339,2.767515236
0.384660871,3.34172313
0.452405389,3.262286956
4.19029812,0.0046855
-0.744318997,3.48302085
2.57691624,-2.059868037
3.678959252,0.847533581
1.478867741,-3.559474587
2.470376559,-0.451026506
0.442113956,-0.844043749
1.048869695,2.01334595
1.433372035,-1.174619013
1.25475703,-1.542999582
1.584621932,-0.500757693
1.893742604,1.871994717
2.669294652,-1.572673251
1.905169254,-2.140199421
1.389004962,-1.165431152
2.350086856,-0.159358338
3.73106803,0.516978458
0.766899597,-1.724086791
0.155842724,0.451352627
2.829204652,-2.635925778
-1.957743794,3.84498806
1.696686942,-2.014857227
1.543774986,-0.945844374
3.705052285,-2.171588815
0.609870994,3.763008719
0.063500179,3.063070535
-0.214791754,-0.438721733
1.884300393,1.377708256
3.068958556,-1.359529627
-0.885470482,5.593762328
0.957761539,2.82917804
-0.406645465,0.235905889
2.6887167,-1.379754322
1.448759801,-1.354130623
4.060286782,-1.584524111
1.279497794,3.634657748
2.416043092,1.74200714
2.220191327,0.491759514
1.911293222,-1.409356679
2.781405326,-1.036148722
1.825427929,-0.37372673
-0.360782572,-1.475580089
1.576252053,-2.871798082
2.222435723,-0.327697209
1.750565361,-2.318967851
0.024438202,3.208550112
0.789969217,1.512263259
-0.187203946,3.844528199
1.453177068,0.696863656
-1.806523769,3.751355998
0.766854408,-0.338074677
2.322637901,0.548963599
1.617396727,0.66196202
1.235077487,0.773574387
0.751163757,0.003262077
-2.248785117,4.477281542
-0.495232505,3.016598128
1.981378444,-1.316772854
0.445119492,2.994184054
-0.105093764,3.390565934
3.221876101,-0.469490786
1.736077932,-0.830088555
1.457424426,-0.904480617
2.901370271,-1.843152862
-0.035393929,3.653652971
3.55434198,-1.849589442
1.226058165,0.552209862
1.475298972,-2.343357312
1.560836277,-1.932351801
1.49405742,2.605821998
1.209993027,-1.144081818
2.614565014,-0.494663281
1.288447639,0.081714878
-1.013204388,-0.598320896
2.646458883,-1.321723478
3.881149231,-3.167995956
1.97583082,0.700934409
1.907899399,-2.097005782
-0.271673312,2.661676886
0.87728637,0.495233549
0.739198499,-2.21845828
-0.208241467,2.893694621
1.361791271,-1.537506926
2.508285149,-0.910909231
1.431368467,-0.871444282
2.589226849,-1.373163859
-0.29851717,0.616852512
1.687946762,1.695277983
3.255472128,0.202320277
2.676383472,0.359311098
1.740951503,-0.116944261
3.605699911,-0.745611037
0.773172213,-2.750452289
3.843522573,-0.655346149
-0.029496381,4.093375063
1.528311985,-1.717238756
3.820360244,-2.990966693
-1.099555496,2.358659112
0.502471792,-1.334428933
3.292524164,-2.42709339
0.44212368,1.015130888
0.206255324,-0.151426267
0.431789687,-2.693101026
1.365720205,0.443414496
1.432105606,-2.417136873
2.970365706,-1.493224551
0.738679314,1.500363346
-0.140858826,-0.650718511
-2.151397723,-1.464062222
0.005359623,1.130826072
1.395878809,-1.493539256
1.997783708,0.070090511
2.523701765,-0.619080925
-0.581827549,-0.78475375
2.133323793,-0.345298562
-1.064159588,-0.128157034
0.370154968,-0.243910485
-1.044632288,4.274431381
0.586788901,0.299883395
0.137652147,1.57524495
1.756473266,-1.228357319
1.561459795,0.975929355
0.539132028,2.425807089
1.477472707,0.962623175
2.810526021,-2.062414197
-1.124184611,2.472441695
2.165160438,-1.77411628
0.107082121,-2.291170592
0.134192695,-2.495222979
1.361499213,-1.039780708
-0.80562577,2.604884635
-1.534652111,-0.835718958
-0.263197734,-0.227077884
0.248320054,1.582735098
-0.601650984,4.222494204
-0.304409766,3.915298106
3.155690295,-0.588912453
0.168985395,-0.501468067
1.962974905,-0.998083037
-1.157124291,3.225658922
3.585061607,0.16573378
3.803064737,-2.241811094
0.600138082,-0.815591449
1.068344537,-2.19222955
-1.943529345,-0.848886156
1.591773383,1.494598356
-0.109628053,-2.161637894
2.703422952,-0.825027127
0.244982898,3.295886044
-0.296308604,-1.337576313
-0.396004164,-2.485805735
-0.016939838,3.802220745
5.247048748,0.746717869
-0.002188282,4.238211153
0.290512926,0.41351714
2.583255847,-0.707323746
2.108377202,-2.86174771
-0.29189573,1.5898238
0.115530555,3.455558577
2.246690527,-2.713715095
-0.691932119,-1.044129864
0.039624375,-0.590293048
2.829324148,-3.047409259
1.83693327,-1.698655283
1.75151436,-0.394562963
1.511062959,-2.76865338
1.100370235,0.900434354
-0.806353476,3.306203761
1.471393292,3.058039593
2.110297362,-1.765320234
0.676916897,-0.372529912
1.923405727,-3.398299035
2.023286066,-0.749124955
3.675669231,-1.468843371
-0.539892225,-3.211733061
1.681571529,0.62446002
1.46436557,-3.18036616
1.1396925,-1.292408525
1.322300447,-1.498905033
0.5490665,-1.52322524
1.10391726,2.602256362
-0.323058584,1.303314656
1.015476822,-0.147144807
-0.837735191,-0.801974681
3.050274098,1.985876491
3.855957631,-1.180163537
0.363224239,2.345767808
1.190387332,-2.43595906
3.316994638,-0.524293547
0.504317553,-1.212460991
0.009531401,1.742366863
3.359598807,-1.141109557
0.066649718,2.753764168
3.223212907,-1.339206144
2.219286973,-2.995032041
0.663884129,-1.63595723
1.721211611,0.797495134
1.545914718,-1.276154357
-0.098748094,-0.916889563
1.018237229,0.855750142
1.725322142,-2.83077514
-0.230748074,1.998731008
0.699716598,1.686341506
-1.576132249,-1.197436301
2.637863851,-2.835494935
0.257026991,-0.755143536
0.652310329,-1.891070934
-1.303389712,3.708103064
0.047858514,-1.297073157
0.708869022,-3.123167023
-1.38800269,2.254978491
2.758896856,-2.135613843
0.984351082,-1.044897306
1.123251097,3.294663719
-1.209129901,3.603967211
2.936794909,-1.894868584
2.439054963,-1.110760599
1.757697384,-1.326046287
-0.58880452,-2.028094264
-1.063268223,3.092414288
2.610882144,0.543065572
2.629128535,-1.453405848
1.699272759,0.680487409
0.065969897,2.85033722
1.554760024,2.662473449
1.063991624,4.132774622
1.687476253,-0.560222036
0.57007136,1.640430811
2.266957962,-1.590038002
2.915093243,0.035039437
1.496091777,1.891652277
1.761926002,-1.500242195
4.369998264,0.176398883
-0.404323561,4.653420559
1.499143567,1.647832786
1.122973993,2.825258105
4.012335024,-2.480168334
2.112185227,-2.726892172
1.378138799,-2.506715073
2.305921196,-1.388154627
-1.101906431,4.061936486
1.262261674,2.62569968
2.867205998,-1.26509012
4.073455976,0.089466606
0.007370564,-0.607940711
3.029093938,-2.974318791
-0.353178514,-1.745029216
1.032568001,-1.158174054
4.128639856,-1.309494662
0.429660117,1.260455422
0.372297301,-0.986696938
1.581875755,0.427406071
2.07107837,0.421556081
2.118713541,-0.677166839
-0.019943589,-1.583363611
-1.314884436,-1.934332053
1.077660852,-0.782880944
1.873215341,-0.086751853
2.41090533,-2.213840552
1.24458311,-2.745077548
3.169312143,-1.601246349
-0.73439615,2.773214068
1.615327813,-0.226636068
1.108590498,2.150416162
-2.366276729,4.732376753
0.103696668,-1.980868047
-1.572454609,2.483095575
0.710087105,1.496237617
-0.210579398,-0.95700364
2.139580806,-0.268023885
0.060895715,-0.612039079
3.297295743,-2.085087285
4.066250261,-2.397071587
1.378587938,-1.188698416
-1.24715511,3.15678185
0.63923819,-2.353899685
1.110224672,-0.839847934
3.871091716,-0.991255313
-0.347446101,-1.480701316
0.143106186,-0.276055604
0.217289858,-2.182941131
0.748839838,0.725487883
-1.848247709,4.18799063
0.203247722,0.400680028
-1.508415561,-0.477181455
2.884404926,-2.465053679
0.796364332,1.415581733
0.424243779,-1.134931301
2.37109329,-1.165255053
3.003711805,-1.65902918
-0.999757322,-1.138412186
0.11371218,3.390204716
2.167213949,-2.826014741
-0.114546083,3.420298122
1.695098285,-0.396785925
2.406637651,-2.188736271
0.561788377,1.939907924
2.956255275,-1.072181154
3.590789428,0.635332494
0.922618214,2.824697563
-1.025194729,3.378740329
0.425289975,0.226095728
-0.475552468,-0.178551114
2.954687863,-0.546246234
0.10173252,-1.242506738
0.737961227,2.219910938
0.120489693,3.721204898
1.613262923,-0.571732114
-0.632909835,-2.299826577
5.056614228,-0.683460733
3.151886895,-0.638311611
1.086020247,-0.904811011
0.710502384,-0.41641206
2.254506966,-1.97326099
-0.06396322,1.996932649
4.926264237,-1.220915796
1.013823502,-1.339870154
2.73351923,-1.787945331
0.862922127,0.433923655
0.615187283,-0.205477119
0.283110185,3.009839192
-1.433447511,0.418279647
3.365653393,-1.603816522
3.64973843,-0.341841954
0.481567195,1.644307901
-0.394735949,1.964087446
2.580268985,1.257688829
-0.104488217,2.747785027
2.673880654,-0.64678058
2.279527583,0.469370244
2.784707901,-1.123337426
0.872247428,1.91204145
-0.483499525,2.759879069
2.488203712,-2.305388477
1.419989862,-2.624126855
2.451708022,-0.953236136
2.196909825,1.221410662
1.514169035,-0.953076366
4.378504854,-1.239391439
2.33174572,-2.24188489
-0.719737101,3.101679754
3.911199211,0.364447957
0.744686133,2.363106522
5.658652559,-0.201108007
-0.121190568,-2.820395679
0.594248174,-0.309388167
0.812011458,-1.006922745
1.48900363,0.930076886
1.34173975,-0.955106541
-1.1136061,-2.425580994
3.491385106,0.853438043
3.29784124,1.148034835
-0.359039444,-1.341602845
4.152564126,2.436563079
2.474928865,-0.609482982
2.787556079,-1.278702041
0.737250052,-0.713310019
1.917533992,-0.129433613
3.771298958,-2.344055163
0.895889941,3.31370943
2.131325275,-2.413267098
0.77984433,0.394675202
1.405493167,-1.682262248
1.313346171,0.144027933
2.025961899,-1.193329628
2.449282856,-2.157823474
3.335645448,0.251651947
4.877529442,-0.15052212
2.597742501,-0.432668915
0.19826757,-2.507711113
-0.440805754,-2.77112198
0.643456323,-0.699041805
3.0782826,-1.312616106
2.319044186,-2.15420497
1.874231332,-2.087390049
1.698446362,-1.423119042
-0.614591025,0.193654353
-1.309662891,4.193451786
0.589113044,1.501540103
2.142069204,-1.610304606
0.614499571,-1.158336983
1.683727597,-3.058909203
0.770631778,2.85592878
-1.604856538,4.07049254
1.675616045,-3.958816463
0.524583579,-1.827742165
0.783839737,0.034715234
3.987365911,-1.62552975
3.324094688,-1.757969279
0.347692086,3.163834934
2.505951812,-2.687446411
4.306220701,-1.242179004
4.657436221,1.977185113
2.339389563,-1.16389354
0.848871425,-2.567006797
3.531420637,-1.20292372
3.026150521,-3.290700875
0.881244164,-2.771939387
3.172663305,-2.368419661
0.954947574,1.386720281
-0.83767484,4.000499591
2.999782958,-1.720945572
-0.299872766,1.614113365
2.082184936,-1.325989267
-0.950524647,-0.078196216
2.702440415,-1.340259267
3.517594058,1.163415315
0.599025913,-3.084308027
2.423578435,0.137345281
-1.747362266,2.960800648
2.079282033,-3.433762623
-0.715196289,4.10276672
0.277642576,-0.72783079
-1.684995863,3.656792465
1.770253915,-1.389770464
1.785387975,-4.017676994
-0.002017408,2.45409691
3.324364854,-1.903960079
2.816136157,-2.264945524
0.386879215,2.229316816
-0.127385422,-3.830958931
1.452039186,-0.574700144
0.792088622,3.389379905
1.661410074,1.158049628
-0.373882358,3.224341691
-1.020341164,-0.83190749
3.201719411,0.587649807
2.85838494,-0.947640661
